SampleID,observed_species,shannon,simpson,chao1,ACE,goods_coverage,PD_whole_tree
S867,47,0.218,0.037,62,63.432,0.999,10.237
S868,72,2.571,0.765,100.875,94.64,0.998,12.709
S869,79,0.816,0.179,97.75,108.64,0.998,8.884
S870,57,1.189,0.368,72.833,82.195,0.999,14.104
S871,93,2.143,0.637,142.4,155.213,0.997,26.67
S872,57,0.652,0.163,82.3,85.644,0.998,10.36
S873,46,0.446,0.106,69.333,82.624,0.998,15.023
S874,39,0.448,0.114,52,54.936,0.999,16.595
S875,93,2.736,0.762,122,130.888,0.998,18.56
S876,56,0.622,0.152,63.556,78.794,0.999,22.276
S877,58,0.69,0.17,97,107.268,0.998,10.056
S878,51,0.496,0.123,68.273,86.069,0.999,25.4
S879,92,2.54,0.635,132.615,139.791,0.998,18.032
S1351,91,0.925,0.231,130,147.094,0.997,25.276
S1352,92,2.421,0.687,116.167,119.594,0.998,20.234
S880,38,0.507,0.123,68.333,54.301,0.999,9.167
S1353,50,0.515,0.132,69.091,76.758,0.998,10.823
S881,50,0.575,0.136,65.111,70.228,0.999,6.431
S882,40,0.769,0.211,50.111,56.188,0.999,5.24
S883,51,0.77,0.196,74.75,76.091,0.999,10.235
S884,56,0.676,0.162,99.875,110.665,0.998,14.124
S885,57,2.063,0.678,88.909,132.071,0.998,16.726
S886,74,0.801,0.186,115.333,124.139,0.998,19.108
S887,41,1.007,0.356,56.111,70.027,0.999,5.293
S888,55,1.064,0.309,86.625,86.392,0.998,5.942
S889,47,0.517,0.131,77,78.091,0.998,5.737
S890,63,0.851,0.214,70.059,74.92,0.999,7.157
S891,39,2.112,0.696,63,60.73,0.999,8.948
S892,43,0.718,0.192,89.2,90.158,0.998,16.503
S893,53,0.618,0.143,65.75,73.209,0.999,6.205
S894,12,0.022,0.003,14.5,15.643,1,1.877
S895,46,0.624,0.172,67.857,69.745,0.999,12.99
S896,81,2.122,0.679,114.462,121.928,0.998,18.516
S897,35,0.418,0.111,42.8,52.935,0.999,11.841
S898,53,1.781,0.633,89.143,99.608,0.998,17.155
S899,44,0.77,0.207,53.1,64.504,0.999,9.563
S900,73,2.431,0.733,90.1,91.533,0.999,12.196
S901,55,1.806,0.589,74.091,85.772,0.998,25.856
S902,65,1.039,0.265,119.375,116.574,0.998,15.734
S1354,51,1.343,0.539,93.167,84.17,0.998,12.298
S903,74,0.496,0.092,87.588,93.667,0.998,16.749
S904,69,1.697,0.53,90.429,95.707,0.998,13.491
S905,40,0.71,0.2,74.2,70.39,0.999,5.057
S906,47,0.587,0.143,64,72.448,0.999,5.294
S1355,95,1.525,0.438,134.176,141.769,0.997,11.367
S907,50,1.355,0.437,78.111,88.308,0.998,5.792
S908,16,1.194,0.384,19,20.823,1,1.396
S909,54,1.465,0.437,71,74.962,0.999,6.136
S910,54,1.467,0.422,96.167,90.064,0.998,6.296
S911,86,1.643,0.441,125.545,122.585,0.998,15.077
S912,136,3.824,0.882,215.5,228.43,0.996,76.027
S913,91,1.223,0.283,118.353,129.719,0.998,39.229
S914,29,0.479,0.121,51.5,45.636,0.999,2.801
S915,93,2.499,0.707,104.5,120.303,0.998,9.79
S916,61,1.891,0.658,127,137.205,0.998,17.554
S917,54,1.23,0.442,100.429,103.527,0.998,10.25
S918,56,1.338,0.486,111.2,93.889,0.998,6.87
S919,36,0.468,0.121,57,60.602,0.999,10.871
S920,64,1.051,0.274,106.857,97.049,0.998,12.849
S921,53,0.929,0.297,78.091,87.446,0.998,7.453
S922,56,1.983,0.549,75,79.342,0.999,13.365
S923,39,1.341,0.449,81.75,90.809,0.999,5.307
S1356,60,1.451,0.467,81.083,87.978,0.998,16.3
S924,57,1.935,0.643,78,94.25,0.998,19.415
S925,83,0.778,0.172,118.429,126.145,0.998,16.338
S926,40,0.432,0.104,64,62.407,0.999,5.082
S927,43,1.038,0.424,85.167,99.661,0.998,10.131
S928,40,0.527,0.136,65.5,70.079,0.999,4.806
S929,48,0.481,0.118,106.5,127.944,0.998,16.871
S930,43,0.564,0.145,56.333,63.166,0.999,9.178
S1357,68,1.968,0.663,99.5,105.17,0.998,8.098
S931,45,0.54,0.13,57.364,70.517,0.999,13.584
S932,75,0.981,0.249,110.1,101.958,0.998,20.87
S934,66,2.081,0.686,102.909,116.167,0.998,15.192
S935,38,0.7,0.186,51.125,59.148,0.999,11.759
S1358,38,1.24,0.405,68.6,74.107,0.999,5.445
S936,40,0.707,0.22,50.5,57.896,0.999,9.493
S937,54,1.425,0.451,78.429,77.046,0.999,10.052
S938,28,0.913,0.278,31,32.866,1,2.765
S939,82,1.632,0.51,139.273,141.475,0.997,34.913
S940,48,1.102,0.338,63.111,68.465,0.999,10.44
S941,39,0.431,0.104,61.667,64.263,0.999,8.67
S942,66,0.916,0.23,108.273,125.088,0.998,15.515
S943,31,0.189,0.038,53.667,66.553,0.999,10.629
S1359,35,0.808,0.22,46.375,59.64,0.999,4.541
S944,40,0.992,0.322,46.875,48.725,0.999,5.466
S945,21,0.836,0.299,25.2,29.171,0.999,6.957
S946,62,1.458,0.48,108.5,130.414,0.998,14.375
S947,42,0.511,0.13,50.273,57.518,0.999,5.218
S948,87,1.94,0.636,132,135.411,0.997,34.195
S949,33,0.497,0.129,51.2,56.106,0.999,14.591
S1360,29,0.444,0.118,42.75,46.201,0.999,13.425
S950,43,0.502,0.128,94,67.416,0.999,9.189
S951,74,1.76,0.554,88.882,95.436,0.998,8.45
S1361,33,0.782,0.228,40.857,50.914,0.999,7.135
S1362,51,1.657,0.515,57,61.935,0.999,9.611
S952,72,1.503,0.556,95.4,101.634,0.998,24.603
S953,42,1.86,0.661,99,82.992,0.999,5.23
S954,53,0.584,0.145,103.6,91.039,0.998,12.68
S955,69,1.459,0.425,95.25,87.42,0.998,23.554
S956,56,0.783,0.238,93.5,88.862,0.998,6.458
S1363,64,0.75,0.191,91,98.195,0.998,8.13
S957,53,1.164,0.393,83.667,92.422,0.998,16.79
S958,63,1.899,0.658,90.083,97.211,0.998,12.842
S959,53,2.885,0.789,80.2,77.38,0.999,9.925
S960,65,0.822,0.207,88,89.631,0.998,28.688
S961,75,2.359,0.692,104.25,107.109,0.998,7.981
S962,58,0.696,0.173,88,96.615,0.998,7.051
S963,45,0.774,0.205,62,67.167,0.999,5.344
S964,78,1.654,0.578,109.071,117.999,0.998,20.64
S965,56,0.55,0.127,72.154,88.464,0.998,13.581
S966,57,0.472,0.111,78.231,92.117,0.998,6.557
S967,69,0.944,0.262,112.154,133.499,0.998,24.439
S968,41,0.719,0.191,66.5,67.609,0.999,24.556
S969,57,0.809,0.199,80.333,81.228,0.998,6.527
S970,60,1.804,0.598,83.1,97.009,0.998,12.703
S971,55,0.588,0.138,74,81.526,0.999,6.855
S972,67,1.67,0.586,118.667,116.004,0.998,27.975
S973,80,1.096,0.293,103.882,116.751,0.998,12.368
S974,66,0.601,0.142,93,95.053,0.998,24.662
S975,53,0.789,0.216,74,76.627,0.998,10.035
S976,47,0.802,0.216,71.429,71.172,0.999,5.888
S977,63,0.863,0.232,115.8,124.26,0.998,30.679
S978,73,0.877,0.204,94.231,98.074,0.998,16.873
S979,57,0.517,0.123,83.25,80.025,0.998,10.449
S980,78,1.159,0.341,113,141.71,0.997,11.75
S981,36,0.482,0.115,40.5,43.67,0.999,4.45
S982,57,1.199,0.362,68.769,76.443,0.999,6.436
S983,73,0.688,0.146,104.5,104.914,0.998,8.146
S1364,51,1.212,0.372,74.1,98.507,0.998,6.548
S984,51,0.55,0.134,72,78.408,0.998,11.007
S985,80,1.784,0.641,139.125,173.212,0.997,12.677
S986,68,1.997,0.537,83.545,90.353,0.999,7.827
S1365,41,1.158,0.335,54.125,55.931,0.999,8.41
S987,60,0.799,0.185,75.545,82.334,0.999,13.198
S988,56,1.007,0.246,63,66.326,0.999,6.444
S989,42,1.244,0.465,94.5,94.275,0.998,18.306
S1366,69,1.104,0.318,80.176,88.127,0.999,21.167
S990,53,0.464,0.11,103.143,100.122,0.998,6.57
S991,49,1.418,0.479,75.25,77.58,0.998,21.437
S1367,56,1.408,0.427,96.6,129.817,0.998,22.241
S992,31,0.953,0.275,35.2,37.853,0.999,3.376
S993,48,1.307,0.472,69.375,76.363,0.999,31.633
S994,57,2.091,0.679,83.25,84.122,0.998,7.146
S995,51,1.316,0.416,116,100.865,0.998,20.499
S996,52,1.253,0.464,71.091,74.536,0.998,9.55
S997,53,0.776,0.206,78.667,82.163,0.998,12.189
S998,59,2.759,0.774,67.571,76.745,0.999,6.731
S999,37,1.341,0.537,61,67.067,0.999,7.981
S1000,41,0.742,0.205,71.6,63.423,0.999,12.648
S1001,92,3.651,0.872,135.5,128.758,0.998,9.947
S1368,32,0.419,0.114,62,68.045,0.999,5.055
S1002,30,0.429,0.114,34,36.999,0.999,2.985
S1003,45,0.607,0.159,62,66.197,0.999,5.943
S1004,65,2.066,0.627,76.875,97.018,0.999,7.081
S1005,60,1.082,0.365,91.071,114.082,0.998,24.167
S1006,50,1.473,0.552,83,91.988,0.998,10.467
S1369,59,1.361,0.443,82,94.673,0.998,7.035
S1007,58,0.898,0.23,145,130.303,0.998,25.107
S1008,39,0.494,0.125,56.143,68.166,0.999,9.551
S1009,64,1.454,0.542,81.25,100.032,0.998,12.508
S1010,46,0.769,0.21,73.143,75.317,0.999,11.423
S1011,64,2.69,0.768,91.143,87.424,0.999,7.072
S1012,50,0.836,0.216,69,89.433,0.999,13.145
S1013,69,1.877,0.565,94.3,92.643,0.998,7.116
S1014,43,0.5,0.121,78,85.434,0.998,11.558
S1015,49,1.362,0.515,72.75,74.81,0.999,6.255
S1016,57,0.619,0.15,82.3,90.351,0.998,16.209
S1017,61,0.952,0.235,71.929,79.583,0.999,8.683
S1018,48,1.303,0.469,75.143,79.435,0.999,11.663
S1019,35,1.329,0.534,46,46.285,0.999,7.366
S1020,52,1.407,0.554,73.111,76.213,0.999,9.392
S1022,40,0.477,0.123,53.6,69.812,0.999,16.317
S1023,52,0.597,0.141,74.667,67.708,0.999,9.399
S1024,60,0.561,0.127,71.769,80.184,0.999,7.856
S1370,69,1.197,0.378,100.231,113.21,0.998,8.971
S1025,65,1.136,0.296,96.5,112.998,0.998,11.144
S1371,95,1.091,0.251,147.5,142.241,0.997,24.351
S1026,75,3.199,0.828,129.167,114.812,0.998,9.011
S1372,86,1.254,0.323,149.909,144.737,0.997,32.845
S1027,52,0.457,0.107,118.429,144.095,0.998,14.146
S1028,66,0.528,0.131,246.6,230.898,0.997,38.647
S1029,102,2.408,0.682,159,148.448,0.997,18.865
S1373,66,1.35,0.47,97.5,107.535,0.998,16.219
S1030,39,1.146,0.388,63,68.099,0.999,10.293
S1374,98,2.612,0.75,149,143.123,0.998,19.603
S1031,65,1.348,0.407,101.909,108.33,0.998,16.002
S1032,46,0.518,0.122,57.667,66.663,0.999,5.886
S1033,60,1.357,0.404,86.25,88.308,0.998,7.105
S1035,45,0.473,0.117,72.143,80.758,0.999,25.122
S1036,104,1.431,0.459,133.75,136.584,0.997,17.034
S1037,55,0.712,0.186,90.1,108.852,0.998,7.303
S1038,52,0.544,0.127,71.25,93.304,0.998,14.01
S1375,66,1.82,0.6,89.1,95.156,0.998,7.555
S1039,61,0.922,0.256,103,110.354,0.998,7.348
S1040,57,1.955,0.675,104.25,109.653,0.998,10.675
S1041,55,1.701,0.565,98.875,122.99,0.998,6.217
S1042,50,0.551,0.137,69,76.348,0.999,14.707
S1043,42,1.534,0.468,44.769,47.136,0.999,10.091
S1376,112,3.745,0.829,133,131.443,0.998,10.432
S1044,82,2.051,0.666,137.5,137.691,0.997,18.519
S1045,23,0.399,0.101,38,48.678,0.999,2.299
S1046,78,1.405,0.474,109.071,115.932,0.998,23.177
S1047,43,0.407,0.098,58.3,70.08,0.999,10.146
S1048,45,0.959,0.264,96,69.778,0.999,10.703
S1049,34,0.464,0.116,42.25,51.43,0.999,4.906
S1050,51,2.828,0.739,51,51.642,1,7.228
S1051,52,2.668,0.807,71.091,91.737,0.998,6.387
S1052,67,1.221,0.347,86.462,90.314,0.998,21.136
S1053,47,1.673,0.589,60.6,71.225,0.999,6.301
S1377,54,1.232,0.431,73,66.76,0.999,11.478
S1378,48,0.787,0.207,67.125,73.568,0.999,5.549
S1379,81,0.934,0.273,141.545,131.725,0.997,27.37
S1054,56,0.853,0.216,75,85.699,0.999,6.209
S1055,80,1.621,0.506,95,106.684,0.998,16.617
S1056,64,1.735,0.522,122.125,119.931,0.998,7.226
S1380,50,0.971,0.299,67.273,78.852,0.999,19.36
S1057,68,0.496,0.115,105.714,120.001,0.998,31.821
S1058,74,0.894,0.229,105.071,109.718,0.998,29.419
S1059,83,2.044,0.656,114,118.505,0.998,9.627
S1060,58,1.043,0.286,133.6,106.24,0.998,15.505
S1061,55,1.342,0.419,80,104.318,0.998,28.168
S1381,45,1.307,0.418,73.5,75.425,0.999,5.592
S1062,76,2.497,0.709,92.5,98.233,0.998,9.154
S1063,29,0.42,0.107,31.5,33.437,1,3.574
S1382,66,3.036,0.815,86,81.698,0.999,11.711
S1064,53,0.743,0.177,76.333,76.372,0.998,10.021
S1065,46,1.106,0.351,53.5,67.316,0.999,15.516
S1066,63,1.688,0.557,117.375,125.652,0.998,26.15
S1067,45,1.67,0.53,51,55.908,0.999,5.425
S1068,70,0.817,0.217,148.111,166.555,0.997,17.003
S1069,50,1.711,0.566,88.5,91.381,0.998,12.152
S1070,90,1.231,0.33,114.792,135.42,0.997,19.73
S1071,79,1.682,0.578,101.556,116.773,0.998,36.39
S1072,79,0.978,0.254,127,129.127,0.998,11.836
S1383,92,0.972,0.223,125,133.956,0.998,62.433
S1073,53,1.438,0.502,83.667,90.363,0.998,10.594
S1384,60,1.619,0.543,85.091,92.631,0.998,6.666
S1074,65,1.344,0.534,131.429,119.696,0.998,25.956
S1075,103,1.894,0.577,140,154.685,0.997,64.212
S1076,78,1.377,0.369,122,130.157,0.998,19.356
S1077,39,0.456,0.122,96.75,89.672,0.998,18.097
S1385,57,1.684,0.547,72.812,90.075,0.998,9.51
S1078,67,2.779,0.702,136,102.071,0.998,8.099
S1079,76,1.419,0.354,90.615,96.357,0.999,10.711
S1080,47,1.332,0.536,68.111,77.678,0.999,16.031
S1081,40,0.765,0.204,45.143,45.796,0.999,11.777
S1082,57,0.8,0.215,84.6,88.823,0.998,12.434
S1083,64,1.568,0.431,111.25,127.688,0.998,11.798
S1084,66,2.574,0.678,129.25,96.777,0.998,7.671
S1085,39,0.464,0.114,67.5,82.191,0.999,17.199
S1087,35,0.465,0.114,70,64.71,0.999,4.566
S1088,70,0.558,0.126,90.312,102.415,0.998,30.424
S1089,36,1.424,0.553,51.167,55.538,0.999,10.482
S1090,56,1.151,0.312,75.25,87.787,0.998,10.408
S1091,57,1.125,0.435,80.4,108.024,0.998,28.83
S1092,73,0.984,0.27,110.714,128.283,0.998,19.356
S1093,61,1.395,0.46,97.25,114.808,0.998,17.804
S1094,57,1.547,0.534,80.75,80.497,0.999,18.207
S1095,45,1.304,0.457,62,66.223,0.999,5.799
S1096,49,1.831,0.645,58.231,64.069,0.999,9.076
S1386,38,1.814,0.664,56.2,59.453,0.999,9.067
S1097,68,2.104,0.647,79.875,85.702,0.999,12.327
S1098,52,1.705,0.556,62.909,71.253,0.999,10.405
S1099,53,1.283,0.429,68.545,78.819,0.999,6.785
S1100,43,1.954,0.693,54.375,60.001,0.999,9.191
S1101,28,0.404,0.109,47.5,54.193,0.999,10.062
S1102,56,0.875,0.227,89.333,103.875,0.998,17.936
S1103,59,1.752,0.536,76.25,95.622,0.998,32.967
S1104,69,0.598,0.136,84.812,88.912,0.998,28.395
S1105,85,1.318,0.443,111.4,115.938,0.998,14.413
S1106,64,3.25,0.854,77.333,80.8,0.999,6.894
S1107,65,0.981,0.235,76.333,82.671,0.999,12.777
S1108,68,2.106,0.657,80.75,83.372,0.999,12.003
S1109,92,1.836,0.438,102,110.303,0.999,9.86
S1387,50,1.098,0.387,69,79.302,0.999,12.543
S1110,42,0.462,0.111,57,61.168,0.999,8.461
S1111,67,2.072,0.586,92.667,96.579,0.998,7.473
S1112,10,0.039,0.006,10,10.364,1,1.169
S1113,49,1.255,0.414,109,108.731,0.998,11.923
S1114,51,0.712,0.186,64.154,74.126,0.999,13.58
S1115,35,1.523,0.568,42.857,49.147,0.999,3.933
S1116,51,1.074,0.334,77.25,79.421,0.998,6.396
S1117,36,0.514,0.136,45.75,53.566,0.999,8.806
S1118,39,0.503,0.12,48.429,49.761,0.999,5.09
S1119,59,0.797,0.215,82.077,95.725,0.998,9.937
S1120,85,1.006,0.22,108.077,108.309,0.998,17.745
S1121,44,2.118,0.696,86,93.79,0.998,5.738
S1122,49,1.345,0.412,68,78.535,0.999,11.761
S1123,50,0.765,0.229,71.111,74.329,0.999,9.832
S1124,69,2.771,0.767,84.3,85.501,0.999,6.968
S1125,61,0.508,0.123,127,130.502,0.998,13.198
S1126,60,1.037,0.354,81.083,89.526,0.998,18.259
S1127,63,0.658,0.152,121.5,102.435,0.998,16.632
S1128,68,1.49,0.438,93,99.993,0.998,22.508
S1129,237,2.716,0.525,330.068,372.823,0.993,145.636
S1388,67,0.729,0.171,82.4,95.395,0.998,11.37
S1130,59,0.759,0.185,80.083,86.356,0.998,7.155
S1131,85,0.956,0.232,131.867,156.183,0.997,16.867
S1389,66,2.013,0.673,102.909,120.504,0.998,13.783
S1132,44,0.867,0.248,63,75.024,0.999,5.696
S1133,40,0.495,0.122,97,77.999,0.999,15.467
S1134,39,0.49,0.125,48.75,58.272,0.999,17.404
S1135,44,1.121,0.342,57.125,63.052,0.999,9.192
S1136,68,0.85,0.246,105.714,117.899,0.998,31.893
S1137,74,1.932,0.628,132,110.89,0.998,8.161
S1138,85,2.241,0.679,118.067,129.052,0.998,39.041
S1139,85,1.626,0.569,112.067,119.197,0.998,34.154
S1140,34,0.45,0.118,64,65.035,0.999,8.074
S1141,48,0.506,0.131,98,102.221,0.998,19.505
S1390,49,1.486,0.462,61.75,71.704,0.999,5.692
S1142,50,1.137,0.381,65.111,68.962,0.999,6.334
S1391,71,1.066,0.247,94,100.422,0.998,10.571
S1143,50,0.447,0.106,84.5,93.18,0.998,19.829
S1392,25,1.24,0.461,29,31.182,0.999,3.924
S1144,81,0.912,0.234,172.111,150.213,0.997,8.293
S1145,54,1.719,0.52,79.667,88.66,0.998,20.627
S1393,59,2.676,0.762,68.545,73.461,0.999,6.562
S1146,50,1.132,0.405,60.462,73.001,0.999,25.056
S1147,70,0.869,0.23,91.667,100.921,0.998,11.175
S1148,44,1.354,0.458,65.857,82.335,0.999,23.49
S1149,62,0.613,0.143,90.111,90.045,0.998,6.121
S1150,89,1.43,0.544,147.235,167.031,0.997,36.986
S1151,68,3.054,0.809,91.333,97.517,0.998,8.219
S1152,159,2.867,0.67,202.556,213.357,0.996,16.971
S1153,45,0.82,0.225,75,84.201,0.998,25.177
S1154,61,2.246,0.704,115.167,121.192,0.998,10.555
S1155,54,1.309,0.535,97.875,98.174,0.998,6.748
S1156,45,1.041,0.296,58.909,77.296,0.999,9.801
S1157,43,0.944,0.3,85,82.911,0.998,25.542
S1158,59,2.132,0.694,146,121.485,0.998,10.615
S1159,45,0.626,0.163,66.857,69.666,0.999,5.659
S1160,53,1.023,0.288,96.875,110.16,0.998,11.782
S1161,51,0.475,0.112,65.25,76.803,0.999,6.023
S1162,90,1.127,0.269,115.375,122.95,0.998,14.068
S1163,53,1.379,0.528,81.875,88.618,0.998,10.382
S1164,35,1.429,0.558,46,46.277,0.999,4.275
S1165,63,2.717,0.746,78.3,88.326,0.999,6.887
S1394,82,0.593,0.13,119.059,133.72,0.997,58.281
S1166,72,1.431,0.464,92,101.873,0.998,8.193
S1167,49,0.548,0.131,62,59.744,0.999,23.111
S1168,44,1.043,0.374,94.6,110.27,0.998,5.252
S1169,58,1.972,0.654,86.875,87.102,0.998,7.305
S1395,47,1.755,0.648,57.5,62.819,0.999,5.788
S1396,71,1.319,0.461,82.176,90.079,0.999,7.685
S1170,35,0.429,0.104,44.429,49.418,0.999,4.484
S1171,47,0.514,0.122,72.5,70.719,0.999,10.185
S1172,52,2.176,0.696,86.5,94.27,0.998,18.656
S1173,72,1.232,0.373,109.714,134.024,0.998,25.387
S1174,33,1.072,0.344,60.5,44.361,0.999,8.227
S1397,57,1.777,0.622,74.5,86.392,0.998,13.796
S1175,54,1.666,0.597,87.333,98.606,0.998,18.266
S1398,53,1.004,0.332,70.5,77.032,0.998,14.846
S1176,50,1.015,0.341,73.333,78.489,0.998,10.464
S1177,71,1.43,0.543,129.667,120.578,0.998,15.797
S1178,44,0.502,0.127,75.667,80.346,0.999,17.102
S1399,20,0.178,0.038,26,30.192,0.999,2.317
S1179,60,0.445,0.106,85.375,115.627,0.998,26.208
S1180,52,0.697,0.185,106.167,104.316,0.998,24.548
S1181,44,1.413,0.543,48.231,52.158,0.999,13.156
S1182,62,0.721,0.172,83.231,88.548,0.998,12.98
S1183,46,1.228,0.489,67,91.238,0.998,13.901
S1184,49,1.315,0.43,64.3,71.202,0.999,16.46
S1400,82,1.427,0.521,101.895,111.909,0.998,8.665
S1401,56,0.454,0.107,75.714,89.69,0.998,19.166
S1185,85,1.028,0.249,116,119.394,0.998,22.583
S1186,44,0.522,0.133,121,85.345,0.998,17.491
S1187,42,0.425,0.105,63.375,71.097,0.999,15.204
S1188,64,0.848,0.194,73.067,84.275,0.999,12.636
S1402,54,1.188,0.311,67.333,71.177,0.999,6.412
S1403,42,0.732,0.192,55.125,56.688,0.999,13.401
S1189,32,1.284,0.465,50.333,46.062,0.999,8.805
S1190,38,0.436,0.112,72.2,70.281,0.999,5.725
S1192,77,0.565,0.124,114.4,129.324,0.998,16.006
S1193,95,1.369,0.475,155.882,165.693,0.997,16.8
S1404,65,0.852,0.222,93.875,83.278,0.998,7.976
S1194,61,0.515,0.122,90,120.187,0.998,19.614
S1195,46,1.344,0.427,67.857,72.407,0.999,9.896
S1196,52,0.513,0.125,102,99.049,0.998,11.703
S1197,50,0.767,0.198,75.5,66.14,0.999,11.245
S1198,58,0.599,0.148,112,103.689,0.998,14.443
S1199,71,1.366,0.481,104.067,122.157,0.998,15.849
S1200,95,1.045,0.255,149.667,153.832,0.997,35.289
S1201,57,2.255,0.724,76.429,71.593,0.999,6.238
S1202,43,1.527,0.539,48.5,56.432,0.999,11.168
S1203,48,1.325,0.394,58.5,63.51,0.999,6.4
S1204,41,1.251,0.418,52,51.554,0.999,11.109
S1205,91,2.126,0.668,116.2,121.123,0.998,12.432
S1206,61,1.631,0.571,90.25,102.644,0.998,31.318
S1207,77,0.745,0.175,100.214,103.422,0.998,8.01
S1208,57,0.641,0.152,84.273,93.189,0.998,23.12
S1209,72,0.985,0.229,99.083,103.169,0.998,21.344
S1405,46,1.186,0.36,65.125,75.688,0.999,10.28
S1210,63,3.111,0.824,74.375,74.207,0.999,7.285
S1211,82,1.132,0.279,105.625,114.314,0.998,27.8
S1212,43,1.775,0.644,49.111,51.725,0.999,6.138
S1406,124,3.007,0.79,175.042,189.891,0.996,52.33
S1407,60,0.735,0.191,99.545,107.741,0.998,31.917
S1408,42,0.62,0.149,59.143,65.156,0.999,5.624
S1213,67,1.169,0.33,121.375,110.081,0.998,10.436
S1214,47,2.112,0.698,69.667,72.845,0.999,5.65
S1215,68,1.563,0.54,99,122.717,0.998,14.73
S1216,41,0.814,0.238,317,127.013,0.998,9.348
S1217,60,0.84,0.232,105.111,109.916,0.998,9.266
S1218,63,2.142,0.686,88.091,103.202,0.998,15.722
S1219,72,1.565,0.551,107.769,117.416,0.998,24.341
S1409,49,1.67,0.581,91.167,99.247,0.998,11.625
S1220,40,0.486,0.124,57.5,60.208,0.999,4.792
S1221,49,0.908,0.235,64.545,74.864,0.999,9.225
S1410,78,2.09,0.644,107.545,111.805,0.998,18.887
S1222,48,0.87,0.234,90,76.678,0.998,8.549
S1411,52,0.535,0.133,75.75,72.313,0.999,13.335
S1223,43,1.611,0.546,94,70.143,0.999,5.98
S1224,67,2.066,0.608,84,84.127,0.999,7.228
S1225,64,2.383,0.724,75.4,81.927,0.999,6.956
S1226,55,2.245,0.741,76.375,75.66,0.999,8.765
S1227,76,1.881,0.617,107,121.794,0.998,8.561
S1228,40,0.627,0.167,51.143,54.832,0.999,9.54
S1229,44,1.205,0.408,86,86.331,0.998,9.165
S1230,112,2.407,0.702,206,185.836,0.996,31.361
S1231,52,0.598,0.139,71.125,73.649,0.999,8.982
